0,-70.000000,0.000000,0.000000
1,-69.750000,0.000000,0.000000
2,-69.501249,0.001667,0.000000
3,-69.253743,0.004986,0.000000
4,-69.007476,0.009945,0.000000
5,-68.762443,0.016528,0.000000
6,-68.518639,0.024723,0.000000
7,-68.276057,0.034517,0.000000
8,-68.034693,0.045895,0.000000
9,-67.794541,0.058844,0.000000
10,-67.555597,0.073351,0.000000
11,-67.317854,0.089402,0.000000
12,-67.081308,0.106985,0.000000
13,-66.845953,0.126087,0.000000
14,-66.611784,0.146693,0.000000
15,-66.378796,0.168792,0.000000
16,-66.146984,0.192371,0.000000
17,-65.916342,0.217417,0.000000
18,-65.686865,0.243916,0.000000
19,-65.458549,0.271857,0.000000
20,-65.231388,0.301228,0.000000
21,-65.005377,0.332014,0.000000
22,-64.780511,0.364205,0.000000
23,-64.556784,0.397788,0.000000
24,-64.334192,0.432750,0.000000
25,-64.112730,0.469079,0.000000
26,-63.892392,0.506764,0.000000
27,-63.673174,0.545792,0.000000
28,-63.455070,0.586152,0.000000
29,-63.238076,0.627831,0.000000
30,-63.022187,0.670818,0.000000
31,-62.807396,0.715100,0.000000
32,-62.593700,0.760667,0.000000
33,-62.381094,0.807507,0.000000
34,-62.169572,0.855608,0.000000
35,-61.959129,0.904959,0.000000
36,-61.749760,0.955548,0.000000
37,-61.541461,1.007365,0.000000
38,-61.334227,1.060397,0.000000
39,-61.128051,1.114634,0.000000
40,-60.922930,1.170065,0.000000
41,-60.718858,1.226679,0.000000
42,-60.515830,1.284464,0.000000
43,-60.313841,1.343410,0.000000
44,-60.112886,1.403507,0.000000
45,-59.912960,1.464742,0.000000
46,-59.714057,1.527107,0.000000
47,-59.516173,1.590589,0.000000
48,-59.319301,1.655180,0.000000
49,-59.123438,1.720867,0.000000
50,-58.928577,1.787641,0.000000
51,-58.734713,1.855492,0.000000
52,-58.541840,1.924409,0.000000
53,-58.349953,1.994382,0.000000
54,-58.159047,2.065401,0.000000
55,-57.969115,2.137456,0.000000
56,-57.780153,2.210537,0.000000
57,-57.592153,2.284634,0.000000
58,-57.405110,2.359738,0.000000
59,-57.219018,2.435838,0.000000
60,-57.033870,2.512925,0.000000
61,-56.849660,2.590989,0.000000
62,-56.666382,2.670022,0.000000
63,-56.484028,2.750012,0.000000
64,-56.302592,2.830952,0.000000
65,-56.122067,2.912832,0.000000
66,-55.942445,2.995642,0.000000
67,-55.763718,3.079373,0.000000
68,-55.585879,3.164017,0.000000
69,-55.408919,3.249565,0.000000
70,-55.232830,3.336007,0.000000
71,-55.057603,3.423334,0.000000
72,-54.883229,3.511539,0.000000
73,-54.709699,3.600613,0.000000
74,-54.537002,3.690546,0.000000
75,-54.365127,3.781331,0.000000
76,-54.194065,3.872959,0.000000
77,-54.023803,3.965422,0.000000
78,-53.854329,4.058712,0.000000
79,-53.685631,4.152820,0.000000
80,-53.517696,4.247740,0.000000
81,-53.350509,4.343463,0.000000
82,-53.184056,4.439981,0.000000
83,-53.018320,4.537288,0.000000
84,-52.853287,4.635375,0.000000
85,-52.688937,4.734235,0.000000
86,-52.525252,4.833861,0.000000
87,-52.362214,4.934247,0.000000
88,-52.199801,5.035384,0.000000
89,-52.037990,5.137268,0.000000
90,-51.876760,5.239890,0.000000
91,-51.716083,5.343245,0.000000
92,-51.555934,5.447327,0.000000
93,-51.396285,5.552130,0.000000
94,-51.237105,5.657648,0.000000
95,-51.078361,5.763875,0.000000
96,-50.920019,5.870806,0.000000
97,-50.762041,5.978437,0.000000
98,-50.604389,6.086762,0.000000
99,-50.447018,6.195777,0.000000
100,-50.289884,6.305477,0.000000
101,-50.132937,6.415860,0.000000
102,-49.976123,6.526921,0.000000
103,-49.819386,6.638657,0.000000
104,-49.662663,6.751065,0.000000
105,-49.505888,6.864144,0.000000
106,-49.348988,6.977891,0.000000
107,-49.191885,7.092305,0.000000
108,-49.034493,7.207384,0.000000
109,-48.876719,7.323130,0.000000
110,-48.718462,7.439541,0.000000
111,-48.559610,7.556620,0.000000
112,-48.400042,7.674367,0.000000
113,-48.239624,7.792785,0.000000
114,-48.078208,7.911879,0.000000
115,-47.915633,8.031651,0.000000
116,-47.751717,8.152108,0.000000
117,-47.586259,8.273256,0.000000
118,-47.419034,8.395103,0.000000
119,-47.249791,8.517660,0.000000
120,-47.078246,8.640935,0.000000
121,-46.904078,8.764944,0.000000
122,-46.726921,8.889700,0.000000
123,-46.546358,9.015222,0.000000
124,-46.361906,9.141529,0.000000
125,-46.173008,9.268644,0.000000
126,-45.979010,9.396595,0.000000
127,-45.779143,9.525413,0.000000
128,-45.572492,9.655134,0.000000
129,-45.357957,9.785801,0.000000
130,-45.134200,9.917461,0.000000
131,-44.899569,10.050175,0.000000
132,-44.651998,10.184011,0.000000
133,-44.388851,10.319051,0.000000
134,-44.106701,10.455395,0.000000
135,-43.800974,10.593166,0.000000
136,-43.465395,10.732515,0.000000
137,-43.091030,10.873638,0.000000
138,-42.664592,11.016785,0.000000
139,-42.165158,11.162299,0.000000
140,-41.557207,11.310657,0.000000
141,-40.773792,11.462573,0.000000
142,-39.667689,11.619206,0.000000
143,-37.822762,11.782691,0.000000
144,-33.331418,11.957930,0.000000
145,0.000000,12.162527,1.000000
146,-58.000000,12.588652,0.000000
147,-57.816111,12.626690,0.000000
148,-57.633143,12.665827,0.000000
149,-57.451090,12.706053,0.000000
150,-57.269947,12.747359,0.000000
151,-57.089707,12.789735,0.000000
152,-56.910365,12.833171,0.000000
153,-56.731914,12.877658,0.000000
154,-56.554348,12.923186,0.000000
155,-56.377661,12.969747,0.000000
156,-56.201845,13.017330,0.000000
157,-56.026894,13.065927,0.000000
158,-55.852802,13.115527,0.000000
159,-55.679560,13.166124,0.000000
160,-55.507161,13.217706,0.000000
161,-55.335597,13.270266,0.000000
162,-55.164860,13.323795,0.000000
163,-54.994942,13.378283,0.000000
164,-54.825833,13.433722,0.000000
165,-54.657525,13.490104,0.000000
166,-54.490009,13.547421,0.000000
167,-54.323273,13.605662,0.000000
168,-54.157308,13.664822,0.000000
169,-53.992103,13.724890,0.000000
170,-53.827646,13.785860,0.000000
171,-53.663926,13.847723,0.000000
172,-53.500929,13.910471,0.000000
173,-53.338643,13.974096,0.000000
174,-53.177053,14.038592,0.000000
175,-53.016145,14.103949,0.000000
176,-52.855903,14.170162,0.000000
177,-52.696311,14.237222,0.000000
178,-52.537350,14.305123,0.000000
179,-52.379004,14.373856,0.000000
180,-52.221253,14.443417,0.000000
181,-52.064074,14.513797,0.000000
182,-51.907448,14.584991,0.000000
183,-51.751351,14.656991,0.000000
184,-51.595756,14.729792,0.000000
185,-51.440640,14.803388,0.000000
186,-51.285972,14.877772,0.000000
187,-51.131724,14.952940,0.000000
188,-50.977863,15.028885,0.000000
189,-50.824356,15.105603,0.000000
190,-50.671165,15.183089,0.000000
191,-50.518251,15.261337,0.000000
192,-50.365574,15.340344,0.000000
193,-50.213086,15.420106,0.000000
194,-50.060742,15.500619,0.000000
195,-49.908488,15.581878,0.000000
196,-49.756268,15.663882,0.000000
197,-49.604023,15.746627,0.000000
198,-49.451686,15.830112,0.000000
199,-49.299189,15.914333,0.000000
200,-49.146454,15.999291,0.000000
201,-48.993398,16.084984,0.000000
202,-48.839932,16.171411,0.000000
203,-48.685957,16.258574,0.000000
204,-48.531366,16.346472,0.000000
205,-48.376042,16.435108,0.000000
206,-48.219856,16.524484,0.000000
207,-48.062666,16.614603,0.000000
208,-47.904315,16.705470,0.000000
209,-47.744632,16.797090,0.000000
210,-47.583422,16.889469,0.000000
211,-47.420472,16.982614,0.000000
212,-47.255542,17.076536,0.000000
213,-47.088361,17.171244,0.000000
214,-46.918625,17.266750,0.000000
215,-46.745988,17.363070,0.000000
216,-46.570053,17.460220,0.000000
217,-46.390368,17.558219,0.000000
218,-46.206406,17.657089,0.000000
219,-46.017558,17.756856,0.000000
220,-45.823104,17.857550,0.000000
221,-45.622193,17.959204,0.000000
222,-45.413808,18.061859,0.000000
223,-45.196714,18.165560,0.000000
224,-44.969401,18.270364,0.000000
225,-44.729986,18.376333,0.000000
226,-44.476090,18.483545,0.000000
227,-44.204644,18.592093,0.000000
228,-43.911597,18.702088,0.000000
229,-43.591457,18.813671,0.000000
230,-43.236531,18.927015,0.000000
231,-42.835595,19.042349,0.000000
232,-42.371412,19.159970,0.000000
233,-41.815687,19.280294,0.000000
234,-41.117561,19.403922,0.000000
