0,-58.000000,0.000000,0.000000
1,-57.894814,0.000000,0.000000
2,-57.790094,0.000175,0.000000
3,-57.685896,0.000525,0.000000
4,-57.582218,0.001048,0.000000
5,-57.479055,0.001743,0.000000
6,-57.376400,0.002610,0.000000
7,-57.274251,0.003647,0.000000
8,-57.172604,0.004854,0.000000
9,-57.071456,0.006229,0.000000
10,-56.970802,0.007771,0.000000
11,-56.870638,0.009480,0.000000
12,-56.770961,0.011355,0.000000
13,-56.671768,0.013393,0.000000
14,-56.573055,0.015596,0.000000
15,-56.474820,0.017961,0.000000
16,-56.377058,0.020488,0.000000
17,-56.279767,0.023176,0.000000
18,-56.182944,0.026024,0.000000
19,-56.086585,0.029031,0.000000
20,-55.990686,0.032195,0.000000
21,-55.895083,0.035517,0.000000
22,-55.799957,0.038996,0.000000
23,-55.705308,0.042630,0.000000
24,-55.611133,0.046419,0.000000
25,-55.517419,0.050362,0.000000
26,-55.424152,0.054458,0.000000
27,-55.331339,0.058705,0.000000
28,-55.238975,0.063104,0.000000
29,-55.147051,0.067653,0.000000
30,-55.055558,0.072352,0.000000
31,-54.964496,0.077199,0.000000
32,-54.873862,0.082194,0.000000
33,-54.783643,0.087335,0.000000
34,-54.693838,0.092623,0.000000
35,-54.604442,0.098056,0.000000
36,-54.515457,0.103634,0.000000
37,-54.426877,0.109355,0.000000
38,-54.338694,0.115219,0.000000
39,-54.250907,0.121225,0.000000
40,-54.163509,0.127373,0.000000
41,-54.076499,0.133661,0.000000
42,-53.989872,0.140089,0.000000
43,-53.903179,0.146655,0.000000
44,-53.816921,0.153361,0.000000
45,-53.731107,0.160205,0.000000
46,-53.645723,0.167187,0.000000
47,-53.560719,0.174304,0.000000
48,-53.476123,0.181558,0.000000
49,-53.391921,0.188946,0.000000
50,-53.308087,0.196469,0.000000
51,-53.224614,0.204125,0.000000
52,-53.141513,0.211914,0.000000
53,-53.058749,0.219835,0.000000
54,-52.976342,0.227887,0.000000
55,-52.894263,0.236070,0.000000
56,-52.812505,0.244383,0.000000
57,-52.731066,0.252825,0.000000
58,-52.649946,0.261396,0.000000
59,-52.569131,0.270095,0.000000
60,-52.488623,0.278921,0.000000
61,-52.408413,0.287874,0.000000
62,-52.328481,0.296954,0.000000
63,-52.248841,0.306159,0.000000
64,-52.169487,0.315489,0.000000
65,-52.090394,0.324943,0.000000
66,-52.011564,0.334522,0.000000
67,-51.932988,0.344224,0.000000
68,-51.853610,0.354049,0.000000
69,-51.774608,0.363998,0.000000
70,-51.695914,0.374070,0.000000
71,-51.617684,0.384265,0.000000
72,-51.539718,0.394582,0.000000
73,-51.462079,0.405020,0.000000
74,-51.384766,0.415579,0.000000
75,-51.307687,0.426259,0.000000
76,-51.230838,0.437057,0.000000
77,-51.154280,0.447975,0.000000
78,-51.077919,0.459011,0.000000
79,-51.001772,0.470165,0.000000
80,-50.925768,0.481437,0.000000
81,-50.849938,0.492826,0.000000
82,-50.774274,0.504333,0.000000
83,-50.698753,0.515955,0.000000
84,-50.623353,0.527694,0.000000
85,-50.548095,0.539549,0.000000
86,-50.472936,0.551519,0.000000
87,-50.397866,0.563604,0.000000
88,-50.322895,0.575805,0.000000
89,-50.247989,0.588120,0.000000
90,-50.173167,0.600550,0.000000
91,-50.098371,0.613094,0.000000
92,-50.023600,0.625753,0.000000
93,-49.948836,0.638525,0.000000
94,-49.873990,0.651412,0.000000
95,-49.799130,0.664412,0.000000
96,-49.724258,0.677527,0.000000
97,-49.649353,0.690755,0.000000
98,-49.574402,0.704097,0.000000
99,-49.499378,0.717553,0.000000
100,-49.424239,0.731123,0.000000
101,-49.349030,0.744806,0.000000
102,-49.273655,0.758604,0.000000
103,-49.198171,0.772516,0.000000
104,-49.122477,0.786542,0.000000
105,-49.046613,0.800682,0.000000
106,-48.970547,0.814937,0.000000
107,-48.894276,0.829307,0.000000
108,-48.817797,0.843792,0.000000
109,-48.741017,0.858393,0.000000
110,-48.663847,0.873109,0.000000
111,-48.586338,0.887942,0.000000
112,-48.508401,0.902891,0.000000
113,-48.430179,0.917958,0.000000
114,-48.351411,0.933143,0.000000
115,-48.272044,0.948446,0.000000
116,-48.192284,0.963869,0.000000
117,-48.111859,0.979412,0.000000
118,-48.030850,0.995076,0.000000
119,-47.949112,1.010862,0.000000
120,-47.866549,1.026771,0.000000
121,-47.783229,1.042805,0.000000
122,-47.699151,1.058964,0.000000
123,-47.614212,1.075249,0.000000
124,-47.528324,1.091663,0.000000
125,-47.441455,1.108206,0.000000
126,-47.353515,1.124880,0.000000
127,-47.264312,1.141687,0.000000
128,-47.173979,1.158628,0.000000
129,-47.082289,1.175706,0.000000
130,-46.989194,1.192922,0.000000
131,-46.894464,1.210280,0.000000
132,-46.798241,1.227780,0.000000
133,-46.700204,1.245427,0.000000
134,-46.600040,1.263222,0.000000
135,-46.497670,1.281169,0.000000
136,-46.392670,1.299272,0.000000
137,-46.285424,1.317535,0.000000
138,-46.175128,1.335961,0.000000
139,-46.061705,1.354556,0.000000
140,-45.944476,1.373324,0.000000
141,-45.823275,1.392272,0.000000
142,-45.698071,1.411407,0.000000
143,-45.568335,1.430734,0.000000
144,-45.433595,1.450261,0.000000
145,-45.293081,1.469996,0.000000
146,-45.146106,1.489949,0.000000
147,-44.992152,1.510131,0.000000
148,-44.829701,1.530552,0.000000
149,-44.658358,1.551227,0.000000
150,-44.475616,1.572171,0.000000
151,-44.278729,1.593401,0.000000
152,-44.066976,1.614942,0.000000
153,-43.836203,1.636818,0.000000
154,-43.581827,1.659060,0.000000
